2h2g	894.127	-704.588	11.5	6	11694.3	981.0	5.036212	2h2g	-181.650	2h2g	6.03	6.59	5.89	6.17	17	5.72868	2h2g	-4.26783019	11.8587868
2h2h	1064.08	-853.281	16.5	10	11270.5	1194.6	4.9788108	2h2h	-199.481	2h2h	6.37	6.90	6.06	6.44	8	2.70002	2h2h	-5.00498445	21.3223428
2h9p	465.304	-608.538	7.5	5	12008.8	613.5	3.717	2h9p	-92.205	2h9p	5.31	5.81	5.25	5.46	18	6.01401	2h9p	3.85198934	36.5825444
2hd5	2860.6	-4265.47	42.5	37	14839.2	4726.4	5.5500002	2hd5	-515.204	2hd5	3.19	13.44	-2.99	4.55	7	2.28743	2hd5	14.5641659	255.143839
2hev	466.947	-1114.7	12	9	7868.4	9233.5	7.21	2hev	-94.918	2hev	-7.25	12.08	-13.68	-2.95	49	16.1298	2hev	10.2385487	76.3212236
2hle	1190.05	-2253.96	19.5	10	10408.5	7427.9	7.3979402	2hle	-257.118	2hle	-11.52	13.30	-20.96	-6.39	13	4.489	2hle	37.3497644	116.432492
2hmh	1351.11	-1362.48	14.5	20	7783.3	1601.7	7.154902	2hmh	-307.073	2hmh	8.61	9.50	8.69	8.93	22	7.52645	2hmh	-9.10300564	69.3129455
2hqw	1949	-2204.2	29	6	9011.1	2528.5	8.6989698	2hqw	-298.186	2hqw	8.92	8.04	6.96	7.97	25	8.52075	2hqw	-7.17115634	100.352621
2hrk	1076.01	-1785.17	17.5	4	9444.4	7382.9	8.0500002	2hrk	-164.187	2hrk	-12.54	10.27	-22.44	-8.24	30	9.29887	2hrk	-4.6360738	88.7337629
2hsq	1538.46	-1706.24	15	3	15990.8	2345.5	8.1797981	2hsq	-226.482	2hsq	7.07	8.72	5.59	7.13	8	2.49512	2hsq	-25.909025	69.0400755
2hth	536.106	-1017.89	3.5	1	4453.4	8773.1	3.98	2hth	-104.762	2hth	-17.72	6.49	-29.31	-13.51	17	5.61827	2hth	-5.34469795	35.8626308
2hug	1060.55	-1791	21.5	3	4499.0	1983.7	5.9746943	2hug	-124.644	2hug	4.66	5.23	3.80	4.56	8	2.52628	2hug	0.516792312	1.5403629
2ig0	373.7	-335.689	6.5	1	7297.2	557.3	4.705534	2ig0	-46.156	2ig0	3.98	4.21	3.61	3.93	291	102.139	2ig0	2.41098441	8.90255468
2ixq	65.6272	-408.517	3.5	0	7767.9	7013.5	6.1500001	2ixq	83.563	2ixq	-20.82	3.43	-32.53	-16.64	6	1.9379	2ixq	2.42923385	13.9780991
2j12	1079.96	-2064.94	17.5	13	9368.4	6828.1	7.6999998	2j12	-208.721	2j12	-12.46	11.76	-21.96	-7.55	20	7.39303	2j12	5.70353829	97.6064445
2jby	1083.92	-1342.05	9	1	7531.1	2626.9	7.3010302	2jby	-173.874	2jby	4.24	5.53	2.34	4.04	20	6.78236	2jby	-13.3329251	76.0337194
2jgz	1699.78	-3465.69	26	17	14217.7	13141.1	3	2jgz	-340.610	2jgz	-35.39	13.40	-57.29	-26.43	9	2.98157	2jgz	5.08572185	169.398652
2jk9	664.918	-659.118	2.5	10	9661.5	1057.4	6.8200002	2jk9	-115.131	2jk9	5.10	5.70	4.59	5.13	37	11.8058	2jk9	0.770132904	49.3951522
2jnw	780.063	-1295.36	6.5	2	6569.2	1228.7	6.1079049	2jnw	-58.556	2jnw	4.37	5.87	3.80	4.68	21	6.87078	2jnw	-4.47963593	3.04281037
2jod	1620.9	-3430.71	40.5	11	7690.6	4011.6	6.46	2jod	-249.551	2jod	4.13	7.22	1.50	4.28	180	65.3404	2jod	2.91560759	-42.0047697
2jq9	643.176	-1531.41	15	0	5624.2	1712.6	4.476254	2jq9	-63.115	2jq9	3.84	4.35	2.75	3.65	290	100.998	2jq9	-5.6481043	-24.0415847
2jqi	161.816	-851.401	8.5	3	10204.0	1699.8	5	2jqi	-45.619	2jqi	3.22	4.14	2.82	3.39	127	43.8378	2jqi	0.984399647	-6.75083875
2jqk	655.648	-1369.18	14	2	5516.0	1731.9	3.3957739	2jqk	-58.131	2jqk	3.29	4.49	2.27	3.35	61	20.8099	2jqk	-6.5431294	-6.87061996
2jql	279.508	-1246.5	10	7	11776.1	1788.1	6.5228791	2jql	-46.455	2jql	3.88	4.56	3.29	3.91	112	38.8768	2jql	4.63998836	2.34225374
2jt4	767.448	-2069.43	20.5	5	5418.6	4668.3	4.4000001	2jt4	-124.776	2jt4	-7.19	4.64	-13.70	-5.42	104	35.3773	2jt4	-3.5217541	-12.9007251
2jti	516.696	-3117.23	19	2	13468.2	6566.7	6.23	2jti	-72.265	2jti	-12.46	1.88	-20.98	-10.52	107	36.9968	2jti	8.00188624	-33.2117655
2ju0	1116.33	-4622.97	27	2	11658.9	5396.6	7	2ju0	-193.472	2ju0	1.48	7.73	-0.90	2.77	164	56.8316	2ju0	-7.01459675	11.5735638
2jy6	802.875	-1974.59	18.5	4	4949.8	3746.5	4.6989698	2jy6	-116.111	2jy6	-2.48	4.01	-6.75	-1.74	183	62.5417	2jy6	-3.99546572	-6.78214553
2k00	1126.81	-1530.46	11.5	7	5976.1	2328.6	4.6197891	2k00	-202.371	2k00	5.47	5.66	4.68	5.27	156	52.8954	2k00	-10.3178683	-6.54219385
2k2r	216.924	-874.282	7.5	1	8178.1	1224.3	2.8860569	2k2r	-30.101	2k2r	3.17	4.54	3.00	3.57	166	58.2151	2k2r	-1.8129592	-13.3602342
2k2s	2860.8	-5667.61	55.5	28	6741.9	4290.9	7.2757239	2k2s	-391.585	2k2s	9.80	15.05	7.34	10.73	43	14.6431	2k2s	-18.7883745	-39.3434413
2k2u	594.818	-1855.13	10	4	7964.5	4446.3	6.443697	2k2u	-77.567	2k2u	0.87	5.52	-1.78	1.53	691	249.828	2k2u	-3.29142896	-27.5019258
2k3s	866.385	-1104.39	16	13	7784.4	5200.5	5.5686359	2k3s	-196.708	2k3s	-4.85	3.42	-10.80	-4.08	210	71.5477	2k3s	12.7587402	-50.0565974
2k3u	1592.28	-2484.26	27	18	6451.5	3304.9	8.0799999	2k3u	-279.205	2k3u	6.94	8.29	5.32	6.85	93	33.5774	2k3u	-8.17056825	-10.4161453
2k3w	770.3	-1689.11	15	6	5073.4	1862.8	5.2365718	2k3w	-135.335	2k3w	5.87	6.99	5.97	6.28	334	118.145	2k3w	-0.622333989	-6.56498994
2k42	1665.95	-3044.84	27.5	8	5003.3	4299.6	7.4559321	2k42	-219.177	2k42	4.51	7.46	1.74	4.57	166	57.2493	2k42	-8.6033417	-16.055456
2k5b	933.585	-3584.93	25	15	10353.6	8265.0	5.3979402	2k5b	-156.504	2k5b	-17.84	6.81	-29.74	-13.59	319	111.694	2k5b	3.13475532	-24.6527288
2k6d	1214.69	-2434.12	27	7	4764.7	5224.9	3.767004	2k6d	-175.657	2k6d	-5.54	7.46	-12.50	-3.53	232	79.7666	2k6d	-1.16565119	-17.5355104
2k79	796.169	-2164.46	18	6	4597.1	6752.4	3.1739252	2k79	-135.770	2k79	-12.00	8.04	-21.11	-8.36	186	63.8002	2k79	-0.671488221	7.48246423
2k7a	776.862	-2501.31	19.5	1	4524.0	6647.7	3.1739252	2k7a	-114.375	2k7a	-11.90	8.06	-20.96	-8.27	200	71.8411	2k7a	-1.3915609	-1.66643667
2k7l	791.476	-1898.55	23	2	2240.6	4945.7	6.154902	2k7l	-88.917	2k7l	-6.20	4.69	-13.06	-4.86	212	74.3814	2k7l	-7.86659639	-8.6512606
2k8b	882.28	-2256.76	16.5	9	5072.8	5859.1	2.74	2k8b	-153.453	2k8b	-6.17	7.36	-12.53	-3.78	272	97.369	2k8b	0.75598027	-20.282418
2k8c	598.408	-1946.79	11.5	9	5048.8	6194.4	2.74	2k8c	-109.129	2k8c	-7.22	6.94	-13.37	-4.55	232	81.4599	2k8c	0.788394541	-24.2183673
2k8f	909.133	-2958.34	28.5	8	6595.9	4729.3	5.5686364	2k8f	-142.621	2k8f	2.20	6.56	0.38	3.05	157	54.5943	2k8f	-3.72374793	-11.0371584
2ka4	3682.05	-6570.78	74	20	7883.0	6827.0	7.2365718	2ka4	-637.144	2ka4	9.81	14.70	6.93	10.48	297	103.552	2ka4	-26.7617382	-58.2381427
2ka6	2170.25	-3596.42	47	15	7046.0	5478.6	7.2839966	2ka6	-385.678	2ka6	6.32	9.31	3.43	6.36	786	270.504	2ka6	-9.15947569	-50.0939859
2kbr	884.573	-2254.81	19	2	5957.7	2227.2	4.5951662	2kbr	-98.395	2kbr	4.08	4.84	3.05	3.99	624	213.091	2kbr	-3.89455917	-13.1221941
2kbw	1430.02	-3674.25	26.5	5	10816.2	3240.7	6.49485	2kbw	-164.838	2kbw	4.52	6.39	2.83	4.58	149	52.3854	2kbw	-14.7050218	-12.5705943
2kc8	2273.28	-3894.52	50	23	7360.2	4151.9	6.6999998	2kc8	-396.323	2kc8	7.85	11.56	5.80	8.41	356	122.759	2kc8	-7.43569939	-91.8684728
2kff	593.428	-913.159	4	3	6930.1	1678.6	3.6108339	2kff	-82.142	2kff	3.84	5.66	2.93	4.14	477	164.259	2kff	-3.30505696	-1.96215795
2kfg	631.368	-983.38	6	1	7095.1	1800.6	2.9208188	2kfg	-83.726	2kfg	3.78	5.16	2.89	3.95	90	30.7819	2kfg	-1.32552838	-10.4076102
2kfh	525.642	-993.78	4.5	1	6974.0	1629.3	2.6197886	2kfh	-77.419	2kfh	3.90	5.74	2.89	4.18	104	35.6035	2kfh	-5.23522312	-0.975596325
2kgx	671.683	-1934.25	20.5	7	8866.2	7300.3	5.0457573	2kgx	-121.352	2kgx	-9.65	7.98	-17.42	-6.36	106	36.3978	2kgx	16.4790283	-45.9938245
2khs	2219.52	-4049.82	38.5	11	8376.8	4112.4	6.4436975	2khs	-355.806	2khs	6.63	10.12	4.35	7.03	70	23.6533	2khs	-5.3997384	-33.0389147
2kj4	1102.49	-1875.42	18.5	12	5597.4	3452.4	7.1870866	2kj4	-148.586	2kj4	1.69	5.17	-1.11	1.91	381	135.509	2kj4	7.25719586	-49.7702028
2knb	761.113	-2249.27	10	8	5050.5	4343.7	4.9586072	2knb	-136.301	2knb	-3.37	6.85	-8.31	-1.61	256	87.939	2knb	5.14409762	-33.8386598
2knh	1184.01	-1737.16	15.5	2	7713.3	2102.9	5.1500001	2knh	-82.975	2knh	4.66	5.91	2.96	4.51	181	62.1361	2knh	-13.0413877	-10.9654415
2ko4	699.971	-1881.68	8.5	2	6658.3	4346.6	4.9956786	2ko4	-100.059	2ko4	1.05	4.33	-1.64	1.25	243	85.8433	2ko4	-0.631124264	-2.44497595
2koh	828.443	-1087.64	16.5	13	6800.8	2462.6	5.2199998	2koh	-166.446	2koh	4.71	7.17	3.80	5.23	129	45.5339	2koh	-1.54874541	-46.2118464
2kpl	1225.04	-1855.85	28	23	7441.9	1883.2	6.6399999	2kpl	-249.635	2kpl	7.39	7.84	6.73	7.32	213	74.7186	2kpl	0.618266727	-80.0424194
2krd	477.565	-1478.04	12.5	4	6333.5	2234.6	2.7	2krd	-79.606	2krd	3.09	4.89	2.06	3.35	265	95.6417	2krd	-5.81547994	-2.87818338
2ks9	307.419	-1094.58	10.5	2	17837.3	1844.3	2.04	2ks9	-51.649	2ks9	3.03	4.95	2.51	3.50	199	65.9012	2ks9	2.70227971	-15.8140568
2ksa	150.621	-860.476	14.5	0	17843.5	1628.5	3.0599999	2ksa	-39.009	2ksa	2.62	4.96	1.88	3.15	97	34.5701	2ksa	1.05366188	-8.91599156
2ksb	722.033	-1422.68	15.5	4	17841.7	1576.4	3.1199999	2ksb	-65.457	2ksb	4.27	6.18	3.48	4.64	59	20.9871	2ksb	-2.43163734	-9.91391701
2ksp	827.108	-1178.77	9	5	6992.4	2085.5	4.2399998	2ksp	-113.438	2ksp	3.77	4.49	2.32	3.53	189	69.3422	2ksp	-2.19461512	-24.2323215
2kt5	1276.43	-2095.37	24.5	5	10413.2	5730.8	4.552841969	2kt5	-164.151	2kt5	1.77	5.80	-0.93	2.21	159	55.2605	2kt5	-12.0102834	2.07266585
2ktf	1054.15	-2209.76	23	4	4713.0	3033.8	4.6399999	2ktf	-168.518	2ktf	2.91	8.21	0.49	3.87	248	85.5123	2ktf	-13.7264299	-22.3836107
2kup	1617.39	-3251.54	31.5	9	12796.5	3020.4	6.6999998	2kup	-273.657	2kup	7.80	8.77	7.04	7.87	213	73.9103	2kup	-10.9010334	-36.9487379
2kvm	1230.69	-2048.58	22	5	6905.2	2415.0	3.96	2kvm	-203.386	2kvm	5.62	6.87	4.71	5.73	295	100.579	2kvm	-6.94804423	-3.82332364
2kwi	1210.88	-3175.32	27.5	9	10362.9	4600.3	6.7399998	2kwi	-212.450	2kwi	-2.34	5.15	-7.72	-1.64	295	104.023	2kwi	2.41486362	-2.37989374
2kwj	1659.35	-2703.89	35	14	2669.0	7165.5	6.3000002	2kwj	-152.192	2kwj	-9.93	1.60	-19.07	-9.13	246	87.3966	2kwj	1.92229065	-44.111481
2kwn	745.216	-1810.95	15.5	10	2366.2	6828.8	5.1300001	2kwn	-82.552	2kwn	-12.85	0.35	-21.99	-11.50	489	176.505	2kwn	6.15303739	-30.5862716
2kwo	872.952	-1947.33	22	8	2581.9	6816.9	4.3299999	2kwo	-73.085	2kwo	-12.37	-0.74	-21.51	-11.54	252	86.274	2kwo	10.0300426	-25.0654442
2kwu	461.231	-1758.91	15.5	4	3162.6	4750.7	4.292429824	2kwu	-97.893	2kwu	-7.86	4.87	-14.42	-5.81	291	101.148	2kwu	-3.90250409	-15.791832
2kwv	405.74	-1703.44	14.5	3	3007.9	4665.7	4.045757491	2kwv	-97.379	2kwv	-7.75	5.22	-14.02	-5.51	77	26.6732	2kwv	-4.23682923	-29.4376868
2kxh	1143.67	-2426.17	22.5	4	11746.2	3156.8	4.8499999	2kxh	-166.959	2kxh	3.10	4.98	0.78	2.96	67	22.3874	2kxh	-8.87715379	-19.4208504
2kxw	1134.83	-2664.29	16	4	5715.6	3778.4	8	2kxw	-125.948	2kxw	3.13	7.45	0.45	3.68	224	80.9475	2kxw	-9.71831246	-17.7481507
2kzu	1064.17	-1835.27	15.5	5	6318.6	2033.4	4.2199998	2kzu	-117.476	2kzu	4.97	5.56	3.04	4.52	301	105.414	2kzu	-6.76411963	-23.397376
2l0f	1105.78	-2904.17	22.5	9	4677.6	4052.0	3.76	2l0f	-171.765	2l0f	0.99	7.77	-2.78	1.99	243	87.0293	2l0f	-14.0962076	-23.3966754
2l0i	829.479	-1306.07	15	8	8143.0	1229.1	4.8200002	2l0i	-146.246	2l0i	6.37	6.72	6.14	6.41	267	92.4929	2l0i	-0.758046288	-4.7451387
2l14	1385.65	-3008.12	29.5	4	5773.5	5168.3	5.5100002	2l14	-215.399	2l14	2.08	8.13	-1.52	2.90	191	66.0636	2l14	-17.1768411	-19.1491244
2l1l	934.22	-2388.96	26.5	4	3327.2	8715.9	8.15	2l1l	-134.945	2l1l	-15.95	7.41	-27.41	-11.98	232	80.3113	2l1l	-4.06547599	-14.2970762
2l6e	1240.04	-2053.99	21	2	7458.1	1873.1	6	2l6e	-156.233	2l6e	6.74	9.36	5.51	7.21	210	73.0764	2l6e	-11.4146364	-9.79583526
2l9s	1410.5	-3304.08	26	4	5092.5	7614.7	5.65758	2l9s	-209.521	2l9s	-7.18	6.42	-15.74	-5.50	226	79.7662	2l9s	-14.1353878	-8.38987835
2nm1	1220.52	-1171.09	12	4	20670.6	1952.0	7.4685211	2nm1	-183.380	2nm1	5.21	6.67	3.08	4.99	213	74.8712	2nm1	-5.71206755	53.6796952
2nqd	1702.95	-2332.05	16	8	6567.0	10283.4	10.41	2nqd	-273.749	2nqd	-17.68	23.24	-31.15	-8.53	9	3.08942	2nqd	-3.70866352	109.89725
2nwn	1021.61	-1444.88	14	19	11115.2	1561.6	6.3010302	2nwn	-161.678	2nwn	7.14	7.80	6.89	7.28	15	5.06934	2nwn	4.67972665	104.907364
2o3b	926.733	-2122.45	14	10	10583.0	7786.5	11.49	2o3b	-153.811	2o3b	-14.72	11.41	-25.22	-9.51	52	16.7974	2o3b	12.5729347	156.337794
2o8v	1316.5	-1608.82	20	13	13210.6	5614.8	5.96	2o8v	-219.951	2o8v	-9.53	10.22	-18.40	-5.91	25	7.97213	2o8v	-7.86910785	85.7600771
2o9v	779.969	-574.109	11.5	2	4607.6	1258.1	3.540607	2o9v	-109.339	2o9v	5.49	7.18	5.39	6.02	31	10.2102	2o9v	-5.83559831	5.01265
2odd	841.531	-1343.27	13.5	4	2048.8	4241.9	3.960983	2odd	-145.440	2odd	-2.04	0.74	-6.56	-2.62	3	1.01088	2odd	-10.8579217	1.94922652
2oi3	1412.14	-1546.63	18.5	9	7658.4	1974.3	6.6382718	2oi3	-215.648	2oi3	6.84	8.46	6.61	7.30	193	70.0601	2oi3	-2.35091745	-4.22000105
2omt	1741.04	-3983.46	36	12	19573.4	6096.4	7	2omt	-273.212	2omt	-5.42	16.61	-12.54	-0.45	257	87.2886	2omt	15.9328253	185.263087
2omu	1753.76	-4302.37	33	17	19813.6	6349.9	9.2200003	2omu	-307.482	2omu	-4.24	20.92	-11.46	1.74	21	6.67432	2omu	-0.133922848	200.062216
2omv	1786.12	-4048	34	11	19806.7	6182.2	8.9208183	2omv	-286.251	2omv	-4.51	19.38	-11.58	1.10	30	9.72198	2omv	1.54955654E+12	191.327276
2omw	1617.15	-3979.98	31	13	19858.6	6246.3	5	2omw	-250.527	2omw	-5.78	17.20	-13.21	-0.60	23	7.50549	2omw	0.	168.589728
2omx	2102.18	-4386.57	36	17	19969.8	6205.0	6.9200001	2omx	-217.625	2omx	-4.41	19.63	-12.32	0.97	24	7.68869	2omx	5.01921581	177.101937
2omy	1745.61	-4008.56	33.5	13	19921.5	6216.5	6.6989698	2omy	-275.532	2omy	-4.18	18.34	-10.95	1.07	59	22.0568	2omy	24.6679757	183.93974
2omz	1731.82	-4077.66	33.5	14	20126.3	6294.1	6.4000001	2omz	-278.354	2omz	-3.79	21.17	-10.52	2.28	22	7.09828	2omz	0.98100417	188.907302
2oob	641.038	-785.016	5.5	4	3395.4	4354.4	4.2441249	2oob	-99.409	2oob	-7.42	5.18	-13.88	-5.38	27	8.52596	2oob	-3.34698816	26.9677158
2ot3	2133.44	-2862.75	22	11	13154.5	8340.8	5.7399998	2ot3	-328.461	2ot3	-15.12	12.41	-28.20	-10.31	6	1.94971	2ot3	47.6568281	121.977069
2oul	1601.64	-2261.79	18	10	12128.0	6337.9	8.7695513	2oul	-254.387	2oul	-7.23	8.46	-14.49	-4.42	21	6.85085	2oul	-11.7835145	113.127711
2oza	3768.22	-6508.95	51.5	40	19571.6	17778.5	8.6000004	2oza	-670.388	2oza	-37.79	26.85	-65.57	-25.50	16	5.16198	2oza	1.93900685	363.323447
2p43	959.611	-1382.67	10	6	6912.2	6471.4	7.6382718	2p43	-132.798	2p43	-7.04	13.16	-13.67	-2.52	96	31.6034	2p43	-0.836624876	81.4752407
2p44	1008.21	-1383	10	7	6867.4	6505.2	7.6989698	2p44	-135.958	2p44	-7.20	11.63	-13.93	-3.17	12	3.99171	2p44	-1.66531802	81.1545285
2p45	1104.88	-1429.91	11	7	7114.4	6345.1	6.9355421	2p45	-143.761	2p45	-7.20	11.78	-13.63	-3.02	13	4.45115	2p45	-0.455148391	63.9702683
2p47	956.657	-1328.03	11	9	6915.0	6421.0	8.9359999	2p47	-143.073	2p47	-7.18	11.36	-13.77	-3.20	19	6.3231	2p47	-2.66388532	77.0562483
2p48	1040.59	-1348.25	10.5	8	6952.6	6492.6	8.9359999	2p48	-140.131	2p48	-7.21	11.45	-13.82	-3.19	13	4.42417	2p48	-3.1305042	75.2923193
2p49	975.597	-1405.83	10	6	6622.8	6506.0	7.6382718	2p49	-134.817	2p49	-7.38	12.73	-14.22	-2.96	14	4.60799	2p49	0.89796553	81.8212146
2p8q	2067.11	-3819.9	49.5	20	41047.3	4495.3	7.8068752	2p8q	-292.754	2p8q	5.51	8.32	2.88	5.57	13	4.29311	2p8q	23.4303658	278.509459
2pon	1729.49	-3730.95	41.5	8	2615.3	7961.6	5.8538718	2pon	-228.312	2pon	-16.57	8.32	-30.18	-12.81	53	17.2642	2pon	-12.4510283	-23.7647107
2pr9	1026.99	-917.504	8.5	8	14546.5	1551.3	7.3746881	2pr9	-173.962	2pr9	5.83	6.10	5.20	5.71	410	142.538	2pr9	-6.61165396	55.0573311
2ptc	1124.6	-1727.05	18.5	15	9294.0	3913.7	13.22	2ptc	-227.718	2ptc	2.84	13.92	0.34	5.70	15	5.12547	2ptc	-2.97525672	72.9436656
2ptt	824.919	-1721.39	13.5	20	6370.4	6593.0	5.3979402	2ptt	-190.550	2ptt	-4.21	16.92	-9.65	1.02	25	8.17034	2ptt	7.39153277	134.936813
2px9	609.901	-2770.47	16	12	12301.7	8735.2	4.0584879	2px9	-120.439	2px9	-21.04	9.49	-34.16	-15.23	26	8.58982	2px9	16.0478943	-41.6969266
2qc1	1383.33	-1564.57	18.5	9	4868.0	12152.1	11	2qc1	-223.451	2qc1	-27.09	14.03	-44.45	-19.17	186	65.487	2qc1	-9.42965174	61.4041143
2qic	868.171	-699.68	10.5	12	3952.1	1399.0	5.4814858	2qic	-164.354	2qic	5.36	5.95	4.81	5.37	22	7.00706	2qic	3.83097227	37.5687343
2qna	1117.55	-2371.17	24.5	11	35974.8	3504.8	7.0809221	2qna	-181.554	2qna	3.17	5.67	1.29	3.38	23	7.45652	2qna	22.1035834	181.227002
2qur	1088.27	-1499.43	20	15	15974.0	2288.3	6.3010302	2qur	-228.509	2qur	5.73	7.06	4.72	5.84	30	9.45602	2qur	14.3002953	89.7567363
2qxv	2007.64	-2471.96	25.5	11	15200.5	3294.2	6.420217	2qxv	-357.299	2qxv	7.02	8.29	5.11	6.81	22	7.2365	2qxv	-7.66202347	128.026977
2r02	928.662	-934.501	9	2	38985.1	1389.4	5.09691	2r02	-137.374	2r02	5.58	6.77	5.03	5.79	31	9.91195	2r02	-10.3717089	38.1601942
2r05	975.275	-931.819	8	2	39101.9	1422.2	5.154902	2r05	-146.716	2r05	5.72	6.99	5.16	5.96	6	1.96086	2r05	-10.7740474	36.0914437
2r0y	230.809	-201.582	5.5	1	15432.7	369.2	3	2r0y	-40.372	2r0y	4.16	4.35	4.10	4.20	3	1.01917	2r0y	0.	0.
2rmk	972.422	-3187.84	31	6	11658.3	6529.8	6.7695508	2rmk	-143.945	2rmk	-7.23	3.99	-14.15	-5.79	1	0.352866	2rmk	2.13327109	18.2152818
2rms	880.587	-2365.34	19.5	2	5791.8	5838.7	6.8728948	2rms	-129.981	2rms	-1.01	3.55	-4.88	-0.78	298	103.023	2rms	-13.9453565	-3.92095681
2rnr	2171.85	-3339.73	50	36	5720.9	6165.5	6.8239088	2rnr	-349.500	2rnr	-8.03	7.79	-17.64	-5.96	256	88.3518	2rnr	27.6535399	-155.879436
2rnw	1059.95	-1765.17	21	8	6907.2	2232.5	2.9783969	2rnw	-127.329	2rnw	4.87	5.53	3.73	4.71	623	224.647	2rnw	3.85158068	2.39927404
2rnx	1220.61	-2067.31	26	2	7023.5	2114.0	3.3957739	2rnx	-131.919	2rnx	5.94	6.08	4.97	5.66	266	94.7719	2rnx	-0.592541573	-3.56615418
2rny	679.81	-1517.56	19	3	6951.1	2089.0	3.6615441	2rny	-85.475	2rny	3.44	4.67	2.05	3.39	296	108.158	2rny	-3.99797956	-5.26664388
2rol	779.093	-1375.3	17	1	5219.4	2036.3	4.6197886	2rol	-135.912	2rol	4.82	5.97	4.66	5.15	146	53.3067	2rol	-0.264240604	-10.064874
2roz	1298.17	-2907.01	31.5	7	4045.2	9013.0	6.4948502	2roz	-193.639	2roz	-13.41	4.92	-24.10	-10.86	155	52.4907	2roz	-8.34448821	0.560248697
2rqu	1217.96	-1816.74	27	13	4129.6	2731.9	4.6300001	2rqu	-171.223	2rqu	4.82	6.14	3.22	4.73	309	107.303	2rqu	2.14396667	-71.5163557
2rr3	1059.96	-2567.37	19.5	6	8684.3	5696.4	5.67778	2rr3	-218.264	2rr3	0.66	3.04	-2.31	0.47	289	101.656	2rr3	-10.9963106	-32.6893827
2sic	1327.94	-2066.26	25.5	15	10038.0	5967.5	10.15	2sic	-273.010	2sic	-3.17	14.57	-8.64	0.92	212	72.1309	2sic	-14.0930388	98.5391938
2sni	1384.62	-1948.72	14.5	12	10079.6	4341.0	11.7	2sni	-227.498	2sni	-2.26	10.97	-6.97	0.58	36	11.697	2sni	-13.4451311	105.945231
2tgp	1167.47	-1693.35	18	11	9715.2	3975.3	5.6199999	2tgp	-227.279	2tgp	2.72	13.87	0.22	5.60	28	9.13099	2tgp	-3.37809575	68.7008487
2uuy	1165.98	-1680.46	15	15	9348.0	3914.0	8.25	2uuy	-222.931	2uuy	-1.04	7.78	-5.28	0.49	20	6.45707	2uuy	-7.161373	67.1876604
2uyz	1327.66	-1964	9.5	9	8883.9	5429.6	7.0900002	2uyz	-258.941	2uyz	-5.16	14.74	-12.39	-0.94	27	8.82292	2uyz	2.25528573	52.8040186
2v3b	566.019	-1702.45	6	8	17598.9	3474.6	5.3000002	2v3b	-116.535	2v3b	-2.08	8.89	-6.11	0.23	28	8.6603	2v3b	6.85999617	37.059525
2v4z	952.127	-2249.65	14	8	15069.1	6839.4	5.9000001	2v4z	-167.793	2v4z	-10.70	12.24	-19.12	-5.86	11	3.51918	2v4z	92.5027711	149.674086
2v52	1451.52	-2116.15	21	10	15936.4	3376.7	5.7212462	2v52	-298.377	2v52	6.40	14.87	4.14	8.47	16	5.14361	2v52	8.87739051	64.5670947
2v6x	1397.15	-1759.22	17.5	14	6115.1	4923.6	4.5528421	2v6x	-297.926	2v6x	4.16	7.68	2.22	4.69	15	4.95988	2v6x	-1.27558536	105.100553
2v8s	903.549	-1518.7	17.5	9	8569.9	6635.3	4.6599998	2v8s	-166.764	2v8s	-10.60	4.14	-19.29	-8.58	24	7.81589	2v8s	5.20380885	103.786272
2v9t	650.209	-1854.79	7.5	10	6594.7	10435.1	8.0900002	2v9t	-95.466	2v9t	-25.67	15.80	-41.38	-17.08	25	8.29393	2v9t	5.42189865	126.383913
2vay	1950.1	-2093.23	26.5	3	9190.0	2431.7	8.1000004	2vay	-245.158	2vay	8.32	9.11	5.72	7.72	14	4.50534	2vay	-8.91163532	96.9597328
2vda	1283	-3582.05	32	14	40267.8	3680.5	5.5228791	2vda	-245.081	2vda	4.85	8.11	4.22	5.73	31	9.49788	2vda	-8.35933855	-59.4965927
2vdb	1209.1	-1913.75	18.5	7	29326.6	4264.2	9.8199997	2vdb	-186.474	2vdb	-0.87	7.12	-5.56	0.23	329	111.426	2vdb	2.32977226	115.787313
2ver	678.411	-2954.83	14	10	7394.4	6279.6	4.8827291	2ver	-141.414	2ver	-11.34	9.32	-19.57	-7.20	18	6.10956	2ver	0.158324727	-14.476669
2vln	1138.28	-1570.64	22	15	4954.7	7998.7	11.77469	2vln	-189.994	2vln	-15.38	1.66	-26.93	-13.55	139	47.6397	2vln	13.8132804	96.1511956
2vlo	1222.55	-1594.31	19.5	13	6283.4	7464.0	12.04963	2vlo	-181.542	2vlo	-15.04	2.59	-26.49	-12.98	22	7.25793	2vlo	2.48091568	102.111717
2vlp	1231.34	-1642.89	21.5	13	5190.3	7734.5	12.2652	2vlp	-192.013	2vlp	-15.26	1.25	-26.97	-13.66	20	6.56307	2vlp	5.88086585	101.489569
2vlq	1005.36	-1569.42	20	14	5156.9	7777.0	10.64207	2vlq	-173.105	2vlq	-16.30	0.93	-27.59	-14.32	19	6.26746	2vlq	11.278102	102.040135
2vog	1438.51	-1511.13	11.5	4	8168.7	2334.0	6.6777811	2vog	-234.606	2vog	6.03	7.95	4.68	6.22	23	7.52761	2vog	-5.68554919	69.6151317
